left,right,label,score
kjetil nørvåg,"johann christoph freytag , felix naumann , ulf leser",0.0,0.006159923301060495
"christian t. ramiller , alice h. muntz","beng chin ooi , yanfeng shu , kian-lee tan",0.0,2.4271188812696694e-10
rafael camps,keishi tajima,0.0,1.854538918544377e-10
anant jhingran,sunita sarawagi,0.0,0.006003390830744941
"kheng guan goh , wynne hsu , mong-li lee","anand deshpande , shridhar shukla",0.0,5.154060868708751e-10
"boris motik , alexander maedche , ljiljana stojanovic",jennifer widom,0.0,4.842491382823152e-11
"tiziana catarci , john cardiff , giuseppe santucci","panos k. chrysanthis , arkady b. zaslavsky , morris sloman",0.0,0.014407288441363669
m. moni,"carl staelin , paul m. aoki , witold litwin , michael stonebraker , adam sah , jeff sidell , andrew yu , avi pfeffer",1.0,0.9864251674286241
"roberta cochrane , hamid pirahesh , monica urata , markos zaharioudakis , george lapis","james frew , jeff dozier",0.0,9.084137542649027e-10
"z. meral özsoyoglu , philip s. yu , nick roussopoulos , krithi ramamritham , alberto o. mendelzon , richard t. snodgrass , laura m. haas , jennifer widom , jan paredaens",josé a. blakeley,0.0,3.4164822403020687e-06
"jürgen frohn , georg lausen , heinz uphoff","tak w. yan , hector garcia-molina",0.0,1.6752572349068507e-10
"beverly yang , hector garcia-molina","athman bouguettaya , brahim medjahed , ahmed k. elmagarmid",0.0,5.054526772732481e-06
"eugene j. shekita , david e. simmen , timothy malkemus","dimitris papadias , yufei tao",0.0,3.3327188447799764e-10
"volker markl , guy m. lohman",sriram padmanabhan,0.0,8.732580547941675e-06
"alin dobra , johannes gehrke , rajeev rastogi , minos n. garofalakis",jeff sidell,0.0,3.8653235174699205e-10
avigdor gal,"maurizio panti , alberto giretti , luca spalazzi",0.0,2.3701539088890986e-10
michael j. franklin,"mohamed zaït , giuseppe psaila , edward l. wimmers , rakesh agrawal",0.0,5.128183210082667e-06
"david bloom , chris clifton , hector garcia-molina","thomas tesch , peter muth , wolfgang klas , marek rusinkiewicz , jürgen wäsch",1.0,0.9696077980818013
"meikel pöss , chris floyd","michael gertz , can türker",0.0,1.7476550254706932e-05
pedro celis,ralf hartmut güting,0.0,3.668391062931422e-06
"kofi fynn , henry b. kon , cheng hian goh , thomas lee , stéphane bressan , stuart e. madnick , michael siegel , annie w. shum , marta jessica jakobisiak , tito pena , jessica qu , karim hussein","tova milo , mariano p. consens",0.0,3.2345952890473794e-09
?,"fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad",0.0,6.423747657275195e-10
"agathoniki trigoni , rajmohan rajaraman , alan j. demers , yong yao , johannes gehrke","hector garcia-molina , patricia g. selinger , tomasz imielinski , david maier , jeffrey d. ullman , richard t. snodgrass",0.0,7.779401539469602e-08
"weiye zhang , per-åke larson","yirong xu , ramakrishnan srikant , rakesh agrawal",0.0,0.007810895327637259
kenneth r. jacobs,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",0.0,5.546368341536176e-06
"mehul a. shah , sirish chandrasekaran","kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah",0.0,3.8441063621974215e-06
arjan loeffen,"clement t. yu , weiyi meng , george philip",0.0,5.595504694131401e-10
"hui-i hsiao , inderpal narang","sang hyuk son , kwei-jay lin , azer bestavros",0.0,4.1393780996258896e-06
"jutai zhou , ouri wolfson , sam chamberlain , a. prasad sistla , bo xu","laks v. s. lakshmanan , stelios paparizos , nuwee wiwatwattana , cong yu , jignesh m. patel , h. v. jagadish , andrew nierman , divesh srivastava , adriane chapman , yuqing wu , shurug al-khalifa",1.0,0.9890119052375472
"yuri breitbart , gerhard weikum , radek vingralek","gustav fahl , tore risch",1.0,0.9838608446455812
"flip korn , s. muthukrishnan , divesh srivastava","khoa doan , catherine plaisant , ben shneiderman , tom bruns",0.0,0.004308145815225037
"wai fu fung , david sun , johannes gehrke",chen li,0.0,2.994020772555168e-09
"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos","andreas geppert , klaus r. dittrich",0.0,4.979428968811841e-06
hannes spintzik,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",0.0,6.078789455199918e-06
"jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",elisa bertino,0.0,5.830971726098632e-11
"jignesh m. patel , laurie hammel",joseph fong,0.0,5.035958903225981e-06
"samuel madden , wei hong , joseph m. hellerstein , michael j. franklin",elisa bertino,0.0,2.452372676662362e-10
michael a. olson,"peter j. haas , rakesh agrawal , jerry kiernan",0.0,9.154963363505927e-11
"hector garcia-molina , murty valiveti , chen li , ramana yerneni , jeffrey d. ullman , vasilis vassalos , yannis papakonstantinou","jiawei han , nebojsa stefanovic , krzysztof koperski",0.0,2.5355720364095113e-05
"riza cenk erdur , oguz dikenelli","jiawei han , nebojsa stefanovic , krzysztof koperski",0.0,3.541656160223393e-09
"beng chin ooi , dimitris papadias , kian-lee tan , wee siong ng , panos kalnis","panos k. chrysanthis , arkady b. zaslavsky , morris sloman",0.0,9.175015497521136e-10
"antonio albano , renzo orsini , giorgio ghelli",greg hope,0.0,2.2416958335242264e-10
"chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith , yuan-chi chang , ming-ling lo","christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross",0.0,3.690096208743689e-05
"arnold charles meltzer , dong keun shin","fabrizio ferrandina , guy ferran , thorsten meyer , roberto zicari , joëlle madec",0.0,9.270420415401447e-06
stuart e. madnick,michael stonebraker,0.0,3.6456216626988505e-10
"jeffrey f. naughton , stratis viglas","tanu malik , jordan raddick , alexander s. szalay , peter z. kunszt , jim gray , christopher stoughton , ani thakar , jan vandenberg",1.0,0.9881370051446765
"tolga urhan , laura bright , vladimir zadorozhny , maria-esther vidal , louiqa raschid","christine collet , thierry coupaye",0.0,6.056945594791139e-06
"peter j. haas , joseph m. hellerstein","alberto o. mendelzon , paolo atzeni",0.0,3.6966214677107117e-10
"brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon","liang huai yang , mong-li lee , wynne hsu",0.0,7.4342666483470254e-06
"zhiyuan chen , daniel mahashin , victor cheng , kyle buza , tobias mayr , hubert siu , randolph chung , ivan oprencak , philippe bonnet , takako m. hickey , praveen seshadri , ryan kennedy","hans-peter kriegel , daniel a. keim",0.0,7.228139396766648e-06
"jens teubner , torsten grust , maurice van keulen","evaggelia pitoura , serge abiteboul , michalis vazirgiannis , dieter pfoser , george samaras",1.0,0.9926291620629508
"hanan samet , erik g. hoel","kenneth a. ross , anastassia ailamaki , alfred v. aho",0.0,0.8900237852820191
"mark porter , andrew laursen , jeffrey olkin","angelo pruscino , rafiul ahad , roger bamford",0.0,1.7806663920928036e-05
"hartmut liefke , dan suciu","aiqun du , james p. callan , margaret e. connell",0.0,4.708904718184726e-06
"limsoon wong , rona machlin , leonid libkin","yannis e. ioannidis , raghu ramakrishnan , philip a. bernstein",0.0,0.0027083539008201643
"daniel barbará , hector garcia-molina","jan van den bussche , surajit chaudhuri , moshe y. vardi , kenneth a. ross , gösta grahne , h. v. jagadish",0.0,3.335674296415413e-07
m. tamer özsu,"yannis papakonstantinou , vasilis vassalos",1.0,0.9893765243713059
"michael j. carey , manish mehta , miron livny , kurt p. brown","jim gray , betty salzberg , stefano ceri , andreas reuter , gerhard weikum",1.0,0.9902522400168299
josé a. blakeley,mark sullivan,0.0,3.95609043166426e-10
dan suciu,"narain h. gehani , william d. roome , h. v. jagadish",0.0,2.226061237729079e-10
michael a. olson,"munir cochinwala , john bradley",0.0,2.266190317558261e-06
"yirong xu , jerry kiernan , rakesh agrawal , ramakrishnan srikant","daphne koller , lise getoor , benjamin taskar",0.0,5.8779110590426655e-06
?,"hans-jörg schek , moira c. norrie , gerhard weikum , stephen blott",0.0,4.0666233604957456e-10
dan suciu,"guido moerkotte , jens claußen , klaus peithner , alfons kemper",0.0,3.5524441236161787e-10
"philip a. bernstein , erhard rahm , jayant madhavan","zachary g. ives , qiong luo",1.0,0.9822848449110698
"niels nes , martin l. kersten , nikos mamoulis , arjen p. de vries","z. meral özsoyoglu , gultekin özsoyoglu , abdullah al-hamdani , özgür ulusoy , selma ayse özel , ismail sengör altingövde",0.0,2.597282544344303e-06
"sriram raghavan , hector garcia-molina","johann christoph freytag , felix naumann , ulf leser",0.0,4.23792158870141e-06
"jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande","till westmann , sven helmer , guido moerkotte , donald kossmann",0.0,2.928740918038109e-06
"sunil prabhakar , radu sion , mikhail j. atallah","gautam das , sanjay agrawal , surajit chaudhuri",0.0,1.7977092722602427e-10
"yirong xu , jerry kiernan , rakesh agrawal , ramakrishnan srikant","viswanath poosala , sridhar ramaswamy , swarup acharya",0.0,2.357008169724223e-10
jan chomicki,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",0.0,0.004558058110516827
"samuel madden , wei hong , joseph m. hellerstein","andré eickler , carsten andreas gerlhof , donald kossmann",0.0,1.5406516921984464e-10
ling liu,"arnold charles meltzer , dong keun shin",0.0,9.033091670339587e-10
karl aberer,"bruce g. lindsay , hamid pirahesh , berthold reinwald , michael j. carey , rimon barr , jayavel shanmugasundaram , eugene j. shekita",0.0,0.0001796315531457357
anil nori,joseph fong,0.0,1.0798109923690146e-05
"joseph m. hellerstein , vijayshankar raman",peter fankhauser,0.0,3.429272010193781e-10
"andrew nierman , h. v. jagadish","alexandros biliris , euthimios panagos",1.0,0.9297779187680311
dan suciu,"zhan cui , paul obrien , dean m. jones",0.0,4.779664864290357e-10
"debabrata dey , sumit sarkar","peter dadam , wolfgang klas",0.0,9.881470736191102e-06
paolo giorgini,"mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",0.0,5.404496709076342e-10
"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou","gale martin , ray shea , tomasz ksiezyk , roberto j. bayardo jr. , marian h. nodine , william bohrer , vipul kashyap , c. unnikrishnan , richard s. brice , mosfeq rashid , amy unruh , abdelsalam helal , andrzej cichocki , marek rusinkiewicz , darrell woelk , jerry fowler",0.0,4.211620127427182e-06
"joseph m. hellerstein , vijayshankar raman","eric dujardin , eric simon , marie-jo bellosta , eric amiel",1.0,0.9905737278017779
paul w. p. j. grefen,"daniele nardi , maurizio lenzerini , stefano trisolini",0.0,9.519331241801737e-06
"h. v. jagadish , christos faloutsos , flip korn","arthur m. keller , michael r. genesereth , oliver m. duschka",0.0,5.623957735772993e-10
"shivakumar venkataraman , subbu n. subramanian","laura m. haas , michael j. carey , vivekananda maganty , john h. williams",1.0,0.9862335274252073
"erik g. hoel , hanan samet","jurgen annevelink , tak w. yan",0.0,1.3741401122530281e-05
"soumen chakrabarti , byron dom , sunita sarawagi","hector garcia-molina , patricia g. selinger , tomasz imielinski , david maier , jeffrey d. ullman , richard t. snodgrass",1.0,0.7908958978699215
?,"kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi",0.0,3.2785212013875546e-10
"bin he , kevin chen-chuan chang","christine collet , thierry coupaye",0.0,5.504023753484119e-10
?,"amir netz , surajit chaudhuri , jeff bernhardt , usama m. fayyad",0.0,6.984009314312125e-10
"masahisa tamura , masaru kitsuregawa","michael j. franklin , michael j. carey , miron livny",1.0,0.9845559672230082
"anne h. h. ngu , athman bouguettaya , brahim medjahed , ahmed k. elmagarmid , boualem benatallah",sergio greco,0.0,7.199100583197056e-06
"nick roussopoulos , christos faloutsos , timos k. sellis","beat wüthrich , suryanarayana m. sripada",0.0,2.5990387187578104e-06
"renée j. miller , c. t. howard ho , lucian popa , ling-ling yan , ronald fagin , mauricio a. hernández , laura m. haas","richard sidle , wolfgang lehner , hamid pirahesh , roberta cochrane",0.0,1.4387141085334479e-09
"raymond t. ng , jiawei han","kinji ono , jihad boulos",0.0,6.795189248260444e-06
"alexander hinneburg , daniel a. keim",frédéric cuppens,0.0,0.002321302437872712
"reinhard pichler , georg gottlob , christoph koch","arun jagatheesan , arcot rajasekar",0.0,2.0588794942275586e-06
"michael benedikt , aoying zhou , rajeev rastogi , shihui zheng , chee yong chan , wenfei fan","anne doucet , véronique benzaken",0.0,0.009636842371549008
michael l. brodie,"masahiko tsukamoto , shojiro nishio , tsutomu terada , rie sawai , yin-huei loh",1.0,0.9885715737783537
"charu c. aggarwal , philip s. yu",keishi tajima,0.0,6.13062198674798e-06
"jeffrey f. naughton , ambuj shatdal","james clifford , ramez elmasri , michael d. soo , wolfgang käfer , nick kline , arie segev , suryanarayana m. sripada , fabio grandi , john f. roddick , richard t. snodgrass , christian s. jensen , nikos a. lorentzos , ilsoo ahn , gad ariav , don s. batory , t. y. cliff leung , curtis e. dyreson , krishna g. kulkarni",0.0,1.084300698671496e-11
"michael j. carey , markos zaharioudakis","luc bouganim , daniela florescu , patrick valduriez",0.0,0.00033833776646204745
"gautam das , sanjay agrawal , surajit chaudhuri","ramakrishnan srikant , rakesh agrawal",0.0,5.372835448036863e-06
"minos n. garofalakis , phillip b. gibbons",sunita sarawagi,0.0,0.009035658361848962
"jennifer widom , elena baralis","kemafor anyanwu , amit p. sheth",0.0,1.2183481531991324e-05
victor vianu,"mikael berndtsson , jörgen hansson",0.0,2.244164289026879e-05
"prasanna ganesan , sunita sarawagi , surajit chaudhuri",a. r. dasgupta,0.0,2.2875763269862185e-10
jim kleewein,"carlo combi , giuseppe pozzi",1.0,0.9835509401195296
?,"amihai motro , troels andreasen",0.0,8.581321668865784e-10
"bernd amann , serge abiteboul , jérôme baumgarten , omar benjelloun , tova milo , frederic dang ngoc","ramakrishnan srikant , rakesh agrawal",0.0,6.932571634951482e-06
xiaolei qian,"henry f. korth , abraham silberschatz , sharad mehrotra",1.0,0.9814584599303534
alon y. halevy,"renée j. miller , c. t. howard ho , lucian popa , ling-ling yan , ronald fagin , mauricio a. hernández , laura m. haas",1.0,0.9764691522431876
"yuri breitbart , gerhard weikum , radek vingralek",sunita sarawagi,0.0,4.405864926822093e-06
"ioana manolescu , gianni costa , andrei arion , andrea pugliese , angela bonifati , sandra daguanno","giuseppe psaila , stefano ceri , stefano paraboschi , piero fraternali",0.0,1.254752508575202e-10
?,"andrea zisman , v. w. setzer",0.0,5.41331844325934e-10
"s. sudarshan , prasan roy , abraham silberschatz , srinivas ashwin , s. seshadri","rachel pottinger , alon y. levy",0.0,1.1642835476092907e-05
"kajal t. claypool , elke a. rundensteiner , hong su , keiji oenoki , li chen","surajit chaudhuri , kyuseok shim",0.0,4.650788566845381e-10
"raghu ramakrishnan , miron livny , praveen seshadri","aashu virmani , tomasz imielinski",1.0,0.6022862181188341
"ioana burcea , milenko petrovic , hans-arno jacobsen","daniel a. keim , stefan berchtold",0.0,5.80654469925827e-06
"sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan",matthias jarke,0.0,0.002256338496712256
"zhiyuan chen , daniel mahashin , victor cheng , kyle buza , tobias mayr , hubert siu , randolph chung , ivan oprencak , philippe bonnet , takako m. hickey , praveen seshadri , ryan kennedy","jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",0.0,1.5235104203092905e-05
"maguelonne teisseire , pascal poncelet , rosine cicchetti","quan z. sheng , anne h. h. ngu , ron lei , du q. huynh",0.0,0.004716831377597659
z. meral özsoyoglu,elisa bertino,0.0,2.611793969815475e-06
"shiang chen liew , senqiang zhou , ke wang","jeffrey xu yu , hongjun lu , ling feng , jiawei han",0.0,3.4929236936856434e-10
"jef wijsen , toon calders , raymond t. ng","laurent amsaleg , olivier gruber , michael j. franklin",0.0,6.5665743922706425e-06
j. d. tygar,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",0.0,3.0730202701453824e-10
sunita sarawagi,"gerhard weikum , alon y. levy , divesh srivastava , eric simon , patrick e. oneil , victor vianu , kenneth a. ross , christos faloutsos",0.0,2.6498124008975915e-05
"elke a. rundensteiner , song wang , li chen",ming-chuan wu,0.0,7.573187650278554e-06
tzi-cker chiueh,"vassilis christophides , dimitris plexousakis , panos constantopoulos",0.0,1.3519832716395266e-05
"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk","peter a. boncz , martin l. kersten , stefan manegold",0.0,1.1856786728529028e-10
per-åke larson,dan suciu,0.0,2.0613442843671385e-05
"soumen chakrabarti , byron dom , sunita sarawagi","patrick valduriez , serge abiteboul , sophie cluet , kenneth a. ross , raghu ramakrishnan , guy m. lohman , david b. lomet , richard t. snodgrass , gultekin özsoyoglu , michael j. franklin , timos k. sellis",0.0,0.002698703489760133
"junghoo cho , hector garcia-molina","david e. culler , joseph m. hellerstein , david a. patterson , andrea c. arpaci-dusseau , remzi h. arpaci-dusseau",0.0,2.4029685989066826e-06
"theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",özgür ulusoy,0.0,0.020784643268780705
"gustavo alonso , bettina kemme","dimitrios georgakopoulos , ming-chien shan , fabio casati",0.0,2.7828276808927246e-05
"randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron",krishna g. kulkarni,0.0,1.4110096119371288e-09
"sunil prabhakar , radu sion , mikhail j. atallah","zhao-hui tang , georges gardarin , jean-robert gruser",0.0,9.326086583972017e-06
"ioana burcea , milenko petrovic , hans-arno jacobsen","z. meral özsoyoglu , tolga bozkaya",0.0,2.837756836818956e-06
arjan loeffen,"v. tucakov , raymond t. ng , edwin m. knorr",0.0,2.84916949939965e-10
"daniel s. weld , alon y. halevy , zachary g. ives","carl staelin , paul m. aoki , witold litwin , michael stonebraker , adam sah , jeff sidell , andrew yu , avi pfeffer",0.0,5.968979044303963e-10
ling liu,"peter j. haas , jeffrey f. naughton , gang luo , curt ellmann",1.0,0.9925308587925841
"stefan seltzsam , donald kossmann , markus keidl , reinhard braumandl , alexander kreutz , konrad stocker , alfons kemper","charu c. aggarwal , philip s. yu",0.0,0.006810579014240587
frank leymann,"dave birdsall , hedieh yaghmai , harry leslie , rohit jain",0.0,2.088904685119192e-06
"werner dreyer , angelika kotz dittrich , duri schmidt","narayanan shivakumar , hector garcia-molina , roy goldman , suresh venkatasubramanian",0.0,6.819571027526684e-06
"christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross","seth j. white , david j. dewitt",0.0,0.07442484302445464
"kamalakar karlapalem , jian yang , qing li",karl aberer,0.0,0.07730389171872121
"dan suciu , maurizio lenzerini , daniele nardi , werner nutt",edwin r. lassettre,1.0,0.9824065114639302
"elisa bertino , elena ferrari , silvana castano","nick bassiliades , ioannis p. vlahavas",0.0,4.97889544713764e-10
daniel a. keim,"dan suciu , daniela florescu , alon y. levy , mary f. fernandez",0.0,0.14229193300413237
"terry gaasterland , jorge lobo","cetin ozkan , cem evrendilek , yuksel saygin , ilker altintas , ismailcem budak arpinar , mehmet altinel , tansel okay , ilker durusoy , asuman dogac",0.0,1.8080838784356825e-06
"yuri breitbart , gerhard weikum , radek vingralek","nikos mamoulis , jun zhang , dimitris papadias , yufei tao",0.0,3.234291425742251e-10
"peter scheuermann , radek vingralek , junho shim","yannis e. ioannidis , minos n. garofalakis",0.0,0.0003078195269571294
"z. meral özsoyoglu , philip s. yu , nick roussopoulos , krithi ramamritham , alberto o. mendelzon , richard t. snodgrass , laura m. haas , jennifer widom , jan paredaens","mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",0.0,6.211161809504389e-09
"goetz graefe , richard l. cole","sang hyuk son , kwei-jay lin , azer bestavros",0.0,1.995180865980813e-09
rob golding,"jochen van den bercken , bernhard seeger",0.0,7.4918921030436654e-06
"george a. mihaila , louiqa raschid , anthony tomasic",guido moerkotte,0.0,1.1342341873928973e-10
won kim,"hector garcia-molina , himanshu gupta , wilburt labio , yue zhuge , janet l. wiener , jennifer widom",0.0,0.0018676576809323632
"ernest teniente , elena baralis , stefano paraboschi","donald kossmann , michael j. carey",1.0,0.9876583255426167
"paolo ciaccia , pavel zezula , marco patella","ran wolff , assaf schuster",0.0,0.00670783303913288
"samuel kounev , alejandro p. buchmann",karl aberer,0.0,0.015684609910423333
"amélie marian , jérôme siméon","king-ip lin , h. v. jagadish , christos faloutsos",0.0,0.035654140530691006
"claude delobel , sophie cluet , sihem amer-yahia","thorsten fiebig , till westmann , robert schiele , guido moerkotte , carl-christian kanne , julia neumann , sven helmer",0.0,1.1086213444711182e-05
"curt ellmann , roger lueder , jignesh m. patel , jie-bing yu , nancy e. hall , josef burger , david j. dewitt , navin kabra , karthikeyan ramasamy , shelly guo , jeffrey f. naughton , biswadeep nag , jim kupsch , kristin tufte","hector garcia-molina , jennifer widom , brad adelberg",1.0,0.9870908605152329
"peter j. haas , jeffrey f. naughton , gang luo , curt ellmann","alexandra poulovassilis , carol small",0.0,1.3318837881488934e-05
"luc bouganim , patrick valduriez , philippe pucheral , christophe bobineau","mary f. fernandez , peter buneman , dan suciu",0.0,8.869845604125908e-10
carrie ballinger,"sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan",0.0,3.4073769612564317e-10
joseph fong,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",0.0,1.9723473030130114e-10
keishi tajima,"mitch cherniack , stanley b. zdonik",1.0,0.9840662179753451
kamar aulakh,"kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi",0.0,5.454019390835862e-10
"peter j. haas , rakesh agrawal , jerry kiernan","riza cenk erdur , oguz dikenelli",1.0,0.9451008713269388
"stefan manegold , martin l. kersten , peter a. boncz","jason mchugh , jennifer widom",0.0,1.6943805227641954e-10
"alfons kemper , reinhard braumandl , jens claußen","tamer kahveci , ambuj k. singh",0.0,3.0558493381370363e-10
"yuri breitbart , gerhard weikum , radek vingralek","michael jaedicke , bernhard mitschang",0.0,4.936855047184043e-06
per-åke larson,"serge abiteboul , rajeev motwani , svetlozar nestorov",0.0,5.826461890633038e-06
"piero fraternali , stefano paraboschi , stefano ceri","kenneth a. ross , gail e. kaiser , luis gravano , salvatore j. stolfo , shih-fu chang",0.0,6.370452979667858e-06
"feng shao , lin guo , chavdar botev , jayavel shanmugasundaram","surojit chatterjee , gholamhosein sheikholeslami , aidong zhang",1.0,0.9926592180738938
"michael j. franklin , surajit chaudhuri , alejandro p. buchmann , gerhard weikum , daniel a. keim , martin l. kersten","umeshwar dayal , mehmet sayal , ming-chien shan , fabio casati",0.0,9.780871274378959e-11
sunita sarawagi,"michael jones , pankaj k. agarwal , t. m. murali , cecilia magdalena procopiuc",1.0,0.9826641298416958
"martin l. kersten , ralph busse , florian waas , michael j. carey , albrecht schmidt , ioana manolescu","john g. hughes , david a. bell , sarabjot s. anand",0.0,4.8012113413358e-05
"manfred a. jeusfeld , mareike schoop , christoph quix","shu-yao chien , carlo zaniolo , vassilis j. tsotras",0.0,0.004495905315924483
philip a. bernstein,"sharad mehrotra , kaushik chakrabarti",1.0,0.9909895406298059
"leonard loureiro , yi deng , carlos ordonez 0002 , mario sanchez , cyril u. orji , wei sun , artyom shaposhnikov , naphtali rishe , michael alexopoulos , david barton",karl aberer,0.0,0.004354412128230455
"leslie d. fife , le gruenwald",daniel j. dietterich,0.0,2.5137094632215676e-10
"yasushi kiyoki , takanari hayama , takashi kitagawa","alfons kemper , florian matthes , donald kossmann",0.0,1.3011190163278889e-06
"mark deppe , yongdong wang , alex gorelik","peter j. haas , rakesh agrawal , jerry kiernan",0.0,0.003141837169238637
h. v. jagadish,"gale martin , ray shea , tomasz ksiezyk , roberto j. bayardo jr. , marian h. nodine , william bohrer , vipul kashyap , c. unnikrishnan , richard s. brice , mosfeq rashid , amy unruh , abdelsalam helal , andrzej cichocki , marek rusinkiewicz , darrell woelk , jerry fowler",0.0,6.700681552383724e-06
"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner","sang kyun cha , keunjoo kwon , kihong kim",0.0,1.1060922783965318e-05
"jeffrey f. naughton , ambuj shatdal",jennifer widom,0.0,3.491638399976427e-11
"ji-rong wen , qing li , wei-ying ma , hongjiang zhang","eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",1.0,0.987831854291666
"z. meral özsoyoglu , philip s. yu , nick roussopoulos , krithi ramamritham , alberto o. mendelzon , richard t. snodgrass , laura m. haas , jennifer widom , jan paredaens",michael h. böhlen,0.0,2.1343073514448936e-06
"mario piattini , francisco ruiz , coral calero",charu c. aggarwal,0.0,0.0844521137957656
"ioana ursu , donald kossmann , laura m. haas","thorsten fiebig , till westmann , robert schiele , guido moerkotte , carl-christian kanne , julia neumann , sven helmer",0.0,2.9402115214778014e-10
"françois llirbat , françoise fabret , eric simon","jim gray , zarka cvetanovic , tom barclay , chris nyberg , david b. lomet",1.0,0.9842612298807244
"simon j. gibbs , christian breiteneder , dennis tsichritzis",arbee l. p. chen,0.0,1.2663613285369231e-05
mario a. nascimento,ron sacks-davis,0.0,1.0697491953993353e-05
rafael camps,"fabrizio ferrandina , guy ferran , thorsten meyer , roberto zicari , joëlle madec",0.0,2.058125795799244e-10
"sophie cluet , michel scholl , serge abiteboul , vassilis christophides","cetin ozkan , cem evrendilek , yuksel saygin , ilker altintas , ismailcem budak arpinar , mehmet altinel , tansel okay , ilker durusoy , asuman dogac",0.0,2.20996510847993e-06
"luc bouganim , patrick valduriez , philippe pucheral , christophe bobineau","roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",0.0,9.641628177063346e-06
marianne winslett,"kyuseok shim , surajit chaudhuri",0.0,1.0026556389659238e-05
"yan zhao , laks v. s. lakshmanan , jian pei","wes cowley , dimitris plexousakis",1.0,0.983080985284683
"tolga urhan , laura bright , vladimir zadorozhny , maria-esther vidal , louiqa raschid","joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jörgen hansson",0.0,3.7056140489902386e-06
"yannis e. ioannidis , yezdi lashkari","themis panayiotopoulos , efstathios v. ioannidis , constantine d. spyropoulos , stavros kokkotos",0.0,9.477637236639196e-06
"mahmut t. kandemir , ning an , mary jane irwin , anand sivasubramaniam , sudhanva gurumurthi , narayanan vijaykrishnan","margaret h. dunham , abdelsalam helal",0.0,5.129253873103619e-10
"d. butler , boris klots , roger bamford , n. macnaughton","raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",0.0,0.02705919013844378
"serge abiteboul , richard hull","kevin s. beyer , roberta cochrane , kenneth salem , bruce g. lindsay",0.0,1.487328086734385e-10
"anand rajaraman , alon y. levy , joann j. ordille","kunikazu yoda , hirofumi matsuzawa , takeshi tokuyama , yasuhiko morimoto , takeshi fukuda",0.0,1.3034670044716936e-05
michael j. franklin,"henrique paques , ling liu , david buttler , calton pu",1.0,0.983676692533526
"jano moreira de souza , geraldo zimbrao",?,0.0,7.342338269353888e-06
"laura m. haas , ling-ling yan , ronald fagin , renée j. miller","dan suciu , daniela florescu , alon y. levy , mary f. fernandez",0.0,1.5650746125795806e-05
"dimitrios gunopulos , themistoklis palpanas , dimitris papadopoulos , vana kalogeraki","vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh",0.0,8.696056880963479e-06
sunita sarawagi,richard t. snodgrass,0.0,8.749350482498441e-10
"nelson mendonça mattos , serge rielau , bruce g. lindsay , stefan deßloch , you-chin fuh , brian t. tran , danko mannhaupt , linda demichel , weidong chen","hans-peter kriegel , bernhard braunmüller , thomas seidl , mihael ankerst",0.0,5.343408204785359e-10
"calton pu , jonathan walpole , karsten schwan","balakrishna r. iyer , jeffrey scott vitter , p. krishnan",1.0,0.9644588024834226
