left,right,label,score
"fabio casati , daniela grigori , umeshwar dayal , ming-chien shan",sunita sarawagi,0.0,0.008369562370794269
m. moni,"joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jörgen hansson",0.0,0.0056526308629213234
"norman s. matloff , patrick tendick","bruce bargmeyer , brad perry , jerry fowler , marian h. nodine",1.0,0.914891551004923
"suresh kumar , eng-kee kwang , divyakant agrawal","k. bernhard schiefer , fred koo , t. y. cliff leung , linqi liu , jarek gryz , xiaoyan qian , qi cheng",0.0,0.003758021644485608
"david e. culler , joseph m. hellerstein , david a. patterson , andrea c. arpaci-dusseau , remzi h. arpaci-dusseau",dirk düllmann,0.0,0.04697004077003404
"s. seshadri , rajeev rastogi , abraham silberschatz , philip bohannon , dennis w. leinbaugh , s. sudarshan","inderpal singh mumick , dallan quass , barinderpal singh mumick",0.0,0.0010294391852361665
"jennifer widom , elena baralis",harald kosch,0.0,0.0012021386046478318
"luc bouganim , patrick valduriez , philippe pucheral , christophe bobineau","rajeev motwani , serge abiteboul , svetlozar nestorov",0.0,0.015076558385556943
"taosong he , stephen g. eick , kenneth c. cox","gennady antoshenkov , mohamed ziauddin",0.0,0.0004028248800733124
"taosong he , stephen g. eick , kenneth c. cox","jarek gryz , calisto zuzarte , parke godfrey",0.0,0.0009158445259248632
"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner","ernest teniente , elena baralis , stefano paraboschi",0.0,0.00040496706032819806
d. scott mackay,"mathias weske , gottfried vossen",1.0,0.9143360323496039
"dac khoa doan , alistair c. kilgour , norman w. paton",harald kosch,1.0,0.9114845172767926
"kam-yiu lam , krithi ramamritham , alan kwan","reinhard pichler , georg gottlob , christoph koch",0.0,0.00037751843630880183
"hiroyuki kitagawa , satoshi takano , seiichi koizumi , atsuyuki morishima","vivek r. narasayya , gautam das , surajit chaudhuri",0.0,0.005680279168695761
"renée j. miller , anastasios kementsietsidis , marcelo arenas","yannis papakonstantinou , luis gravano , vagelis hristidis",0.0,0.0023002982225764444
"h. v. jagadish , shurug al-khalifa , cong yu","andrew nierman , h. v. jagadish",0.0,0.007022245372175332
"amit p. sheth , aris m. ouksel",thomas maguire,1.0,0.9114941164199641
"hua-gang li , sin yeung lee , tok wang ling","anna c. gilbert , martin strauss , yannis kotidis , s. muthukrishnan",0.0,0.004840349150980064
per-åke larson,"vasilis vassalos , yannis papakonstantinou",0.0,0.004382114459399628
soumen chakrabarti,"david j. dewitt , navin kabra",0.0,0.009552091902745254
"mark g. l. m. van doorn , arjen p. de vries , henk m. blanken , peter m. g. apers","philip a. bernstein , patrick e. oneil , hal berenson , elizabeth j. oneil , jim melton , jim gray",0.0,0.011301392216806615
c. j. date,"david scott warren , konstantinos f. sagonas , terrance swift",0.0,0.00285375641743047
"hector garcia-molina , wilburt labio , yingwei cui , jennifer widom , jun yang","dimitris papadias , nikos mamoulis",0.0,0.016345196519404998
"alexandros biliris , euthimios panagos","k. bernhard schiefer , karen brannon , guy m. lohman , gene fuh , jim kleewein",0.0,0.0025170895525560765
"sunil prabhakar , radu sion , mikhail j. atallah","tore risch , vanja josifovski",0.0,0.0034675467181430326
richard t. snodgrass,"narain h. gehani , william d. roome , h. v. jagadish",0.0,0.0009835443950465311
"philip s. yu , charu c. aggarwal","raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",1.0,0.8829180044013049
"laks v. s. lakshmanan , stelios paparizos , nuwee wiwatwattana , cong yu , jignesh m. patel , h. v. jagadish , andrew nierman , divesh srivastava , adriane chapman , yuqing wu , shurug al-khalifa",c. mohan,0.0,0.007971061895724347
"eric simon , angelika kotz dittrich",karl aberer,0.0,0.2841666916103352
"divesh srivastava , s. sudarshan , kenneth a. ross","liang huai yang , mong-li lee , wynne hsu",0.0,0.0012285592294730106
"rachel pottinger , alon y. levy",won kim,0.0,0.00265386864717343
"mitch cherniack , stanley b. zdonik , michael j. franklin",henry f. korth,1.0,0.911463385391245
"qing li , chi-wai fung , kamalakar karlapalem",jeffrey d. ullman,0.0,0.0003670028850574258
"ioana manolescu , gianni costa , andrei arion , andrea pugliese , angela bonifati , sandra daguanno","qing li , chi-wai fung , kamalakar karlapalem",0.0,0.0010753275755975857
"svein erik bratsberg , rune humborstad","hector garcia-molina , patricia g. selinger , tomasz imielinski , david maier , jeffrey d. ullman , richard t. snodgrass",0.0,0.7481205703777255
"taosong he , stephen g. eick , kenneth c. cox","rajeev motwani , waqar hasan",0.0,0.0005281113011738489
joachim hammer,"tova milo , mariano p. consens",0.0,0.0015269807532157786
"per-åke larson , luis gravano , stefano ceri , leonid libkin , tova milo , kenneth a. ross","david wilhite , balakrishna r. iyer",0.0,0.0004714153788296518
"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",harald kosch,0.0,0.0012799660002390978
"philip s. yu , wei-guang teng , ming-syan chen","fereidoon sadri , laks v. s. lakshmanan , iyer n. subramanian",0.0,0.003031430579682183
c. j. date,won kim,0.0,0.005377421954998565
curtis e. dyreson,"ramesh jain , arun hampapur",0.0,0.06503226706745184
"sang kyun cha , keunjoo kwon , kihong kim",james r. hamilton,0.0,0.0010372087114862382
"per-åke larson , luis gravano , stefano ceri , leonid libkin , tova milo , kenneth a. ross","hans-peter kriegel , stefan berchtold",0.0,0.0011066123264573719
"karthikeyan ramasamy , prasad deshpande , amit shukla , jeffrey f. naughton","robert fenk , rudolf bayer , volker markl , martin zirkel , frank ramsak , klaus elhardt",0.0,0.0015604487463609343
frank leymann,sunita sarawagi,0.0,0.00243363214836816
"steven d. whitehead , himanshu sinha , michael murphy","surajit chaudhuri , kyuseok shim",0.0,0.0005449603815440075
"atsushi ohori , peter buneman","dan suciu , ioana manolescu , daniela florescu , alon y. levy",0.0,0.0015281914373971525
"juan loaiza , ashok joshi , tirthankar lahiri , william bridge","ralf-detlef kutsche , geert-jan houben , mark roantree , bodo rieger , wilhelm hasselbring , kazimierz subieta , willem-jan van den heuvel",0.0,0.02477459952408495
"jeffrey f. naughton , michael j. carey , dhaval shah , johannes gehrke , mohammad asgarian , david j. dewitt , paul brown","rakesh agrawal , john c. shafer",0.0,0.0029555648041306418
"dan suciu , ioana manolescu , daniela florescu , alon y. levy","raymond t. ng , timos k. sellis , yannis e. ioannidis , kyuseok shim",0.0,0.0017858775937339842
"fereidoon sadri , laks v. s. lakshmanan , subbu n. subramanian","timothy griffin , bharat kumar",0.0,0.0013423962273313654
"richard hull , mohammed rupawalla , michael doherty",soumen chakrabarti,0.0,0.0008613774189939284
"a. a. diwan , s. sudarshan , sanjeeva rane , s. seshadri","sihem amer-yahia , theodore johnson",0.0,0.0006817294333378183
sunita sarawagi,dale a. stirling,1.0,0.9114929098794531
"benny souder , bob jenkins , lip boon doo , peter lim , gordon smith , dean daniels , curtis elsbernd , gary hallmark , alan downing , jim stamos , sandeep jain","artur klauser , alexander l. wolf , benjamin g. zorn , jonathan e. cook",0.0,0.007733331102407657
"alexei p. stolboushkin , michael a. taitslin","quan z. sheng , anne h. h. ngu , ron lei , du q. huynh",0.0,0.001607888558147668
"stacia de lima , li chen , ming li , s. weiner , chandrakant natarajan , elke a. rundensteiner , xin zhang , kajal t. claypool , jing jin","sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",0.0,0.019779605430140932
"lyman do , prabhu ram , pamela drew","p. p. s. narayan , s. joshi , m. nemeth , abraham silberschatz , henry f. korth , a. khivesera , jerry baulier , s. sudarshan , philip bohannon , peter mcilroy , j. miller , s. gogate , rajeev rastogi , c. gupta",0.0,0.012920813527934123
"ming-chien shan , fabio casati","richard hull , mohammed rupawalla , michael doherty",0.0,0.0009649403458530519
"tolga urhan , laura bright , vladimir zadorozhny , maria-esther vidal , louiqa raschid","tiziana catarci , giuseppe santucci",0.0,0.024226108192905944
"michael j. franklin , mehmet altinel","artur klauser , alexander l. wolf , benjamin g. zorn , jonathan e. cook",0.0,0.0007263794837027778
"michele missikoff , anna formica , hans dietmar gröger","thorsten fiebig , till westmann , robert schiele , guido moerkotte , carl-christian kanne , julia neumann , sven helmer",0.0,0.003562447935403781
michael a. olson,"laks v. s. lakshmanan , marc gyssens",0.0,0.004053186660105855
"philip s. yu , hui-i hsiao , ming-syan chen","hamid pirahesh , c. mohan , jeffrey f. naughton , sailesh krishnamurthy , honguk woo , qiong luo , bruce g. lindsay",0.0,0.004680592746406419
"roger s. barga , calton pu","roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",0.0,0.002305291485993441
"mitch cherniack , stanley b. zdonik","fereidoon sadri , laks v. s. lakshmanan , iyer n. subramanian",0.0,0.001897546812405432
michael l. brodie,"alon y. levy , daniela florescu , daphne koller",0.0,0.002739319316282174
leonid libkin,"vijay atluri , anupam joshi , yelena yesha",1.0,0.9116023420313456
narendra mohan,"yufei tao , jun zhang , dimitris papadias",0.0,0.0012687312169651324
"gabriella pasi , amihai motro , patrick bosc","roger s. barga , calton pu",1.0,0.9115691078797834
"yannis e. ioannidis , yezdi lashkari","jan chomicki , david toman , michael h. böhlen",0.0,0.00040488976340357605
"william oconnell , thomas a. funkhouser , alexandros biliris , euthimios panagos","s. seshadri , nandlal l. sarda , d. b. phatak , s. sudarshan",0.0,0.000406294051958949
"meikel pöss , chris floyd","beng chin ooi , yanfeng shu , kian-lee tan",1.0,0.9115597578816352
viswanathan krishnamurthy,"alin dobra , johannes gehrke , rajeev rastogi , minos n. garofalakis",0.0,0.0009760360335528783
"dennis shasha , yunyue zhu","shivakumar venkataraman , tian zhang",0.0,0.004025445904385921
"mark l. mcauliffe , c. k. tan , marvin h. solomon , nancy e. hall , michael j. zwilling , michael j. carey , michael j. franklin , seth j. white , jeffrey f. naughton , david j. dewitt , odysseas g. tsatalos , daniel t. schuh","alon y. levy , mary f. fernandez , jaewoo kang , daniela florescu , dan suciu",0.0,0.0023110875215722284
"sangyong hwang , kihong kim , sang kyun cha , keunjoo kwon","bernhard mitschang , tobias kraft , holger schwarz , ralf rantzau",0.0,0.0007790739135151097
"dongwon lee , wesley w. chu","gonzalo navarro , ricardo a. baeza-yates",0.0,0.001750580070866711
"tianqiu wang , yannis papakonstantinou , nick koudas , vagelis hristidis , andrey balmin , divesh srivastava","timos k. sellis , yannis vassiliou",0.0,0.007366288946087549
"zhiyuan chen , flip korn , johannes gehrke",hugh darwen,0.0,0.01896705823102585
"s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju","koichi goto , yahiko kambayashi",0.0,0.0005524433580916155
"bettina kemme , gustavo alonso","norio katayama , shin  ichi satoh",0.0,0.000514722297373695
"kenneth j. goldman , nancy a. lynch","divesh srivastava , olga kapitskaia , raymond t. ng , h. v. jagadish",0.0,0.03124733305055491
"kamalakar karlapalem , jian yang , qing li",karl aberer,0.0,0.9114686440195177
"chris olston , brian babcock","khoa doan , catherine plaisant , ben shneiderman , tom bruns",0.0,0.007224355603843814
"divesh srivastava , kenneth a. ross","s. sudarshan , siddhesh bhobe , s. seshadri , prasan roy",0.0,0.00041344931528458856
dan suciu,"mengchi liu , tok wang ling , gillian dobbie",0.0,0.0010024429020958252
"s. sudarshan , arvind hulgeri","yong-jin choi , chin-wan chung",0.0,0.0011362082589637024
"michael stonebraker , nesime tatbul , mitch cherniack , stanley b. zdonik , ugur çetintemel","chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",0.0,0.00559049055522103
"christian s. jensen , bin cui , mong-li lee , keng lik teo , wynne hsu",joseph m. hellerstein,0.0,0.0017007239507544462
"vassilis christophides , dimitris plexousakis , panos constantopoulos",edward e. cobb,0.0,0.003802030680429992
"anne h. h. ngu , athman bouguettaya , brahim medjahed , ahmed k. elmagarmid , boualem benatallah","christian s. jensen , kristian torp , richard t. snodgrass",0.0,0.0010979606308568416
"dinkar sitaram , asit dan","andreas dehmel , peter baumann , norbert widmann , roland ritsch , paula furtado",0.0,0.0034355201796769735
"sophie cluet , michel scholl , serge abiteboul , vassilis christophides","jack a. orenstein , d. n. kamber",0.0,0.0016082237233654164
rafael alonso,"binto george , jayant r. haritsa",0.0,0.0015132567201793378
"felipe cariño , william oconnell",karl aberer,0.0,0.41531841917717827
"hei-wing leung , joe chun-hung yuen , edward chan , kam-yiu lam","ulrich güntzer , werner kießling , wolf-tilo balke",0.0,0.0009396186691585409
"yaron kanza , yehoshua sagiv , sara cohen , jonathan mamou",kamar aulakh,1.0,0.9116067326126062
"peter m. chen , wee teck ng","janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",0.0,0.012494261884480407
"yannis kotidis , christos faloutsos , flip korn , alexandros labrinidis",leonidas fegaras,0.0,0.00453768117918133
vadim draluk,"ralf schneider , thomas brinkhoff , bernhard seeger , hans-peter kriegel",0.0,0.0039726970766202005
"tolga urhan , laura bright , vladimir zadorozhny , maria-esther vidal , louiqa raschid",jim gray,0.0,0.02510504445935355
m. tamer özsu,"hector garcia-molina , sriram raghavan",0.0,0.0011467404909368773
"minos n. garofalakis , banu özden , abraham silberschatz","ahmed k. elmagarmid , athman bouguettaya , mourad ouzzani , brahim medjahed",1.0,0.9156470730090497
"edward maros , darrel j. van buer , marjorie templeton , herbert henley","james j. lu , guido moerkotte , joachim schü , v. s. subrahmanian",0.0,0.0015920825899272278
"steven d. whitehead , himanshu sinha , michael murphy","giedrius slivinskas , richard t. snodgrass , christian s. jensen",0.0,0.0019544346412133304
"hui-i hsiao , inderpal narang",harald kosch,0.0,0.0018127887429450617
"nick koudas , h. v. jagadish , divesh srivastava","björn þór jónsson , divesh srivastava , michael j. franklin",0.0,0.0009762743596211529
"peter sawyer , awais rashid",harald kosch,0.0,0.006786854271059463
"yingwei cui , jennifer widom","jutai zhou , ouri wolfson , sam chamberlain , a. prasad sistla , bo xu",1.0,0.915970413133151
"arthur j. bernstein , narayanan krishnakumar",michael j. carey,1.0,0.9114760319100729
"kien a. hua , jung-hwan oh",leonid libkin,0.0,0.014041060726446383
jan chomicki,"dennis shasha , philippe bonnet",1.0,0.9114686177377648
"a. a. diwan , s. sudarshan , sanjeeva rane , s. seshadri","krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",0.0,0.0007898980920342741
stefano spaccapietra,"yong-jin choi , chin-wan chung",0.0,0.00041323786984162635
guido moerkotte,"kenneth c. sevcik , nick koudas",1.0,0.9137177650261019
"kyuseok shim , sridhar ramaswamy , rajeev rastogi",leonidas fegaras,0.0,0.0073678722332624885
"bharat k. bhargava , evaggelia pitoura","paolo atzeni , paolo merialdo , marco pecorone , marco magnante , giansalvatore mecca",1.0,0.918162405412641
christian hidber,"fabrizio ferrandina , thorsten meyer , roberto zicari",0.0,0.0010403381483208155
"seth j. white , david j. dewitt",hamid pirahesh,0.0,0.012274082683573823
"s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",cass squire,0.0,0.0020644633279359617
"louiqa raschid , jorge lobo","masaru kitsuregawa , takahiko shintani",0.0,0.003530647709597042
"c. mohan , sailesh krishnamurthy , mehmet altinel , christof bornhövd , hamid pirahesh , berthold reinwald",michael stonebraker,1.0,0.9114737173193512
"mario gerla , kaixin xu","rajeev rastogi , kyuseok shim , apostol natsev",1.0,0.9149842435945981
"dinkar sitaram , asit dan","werner dreyer , angelika kotz dittrich , duri schmidt",0.0,0.0022309208975124645
"jignesh m. patel , laurie hammel",won kim,0.0,0.001587020374588549
"jan-eike michels , peter m. schwarz , krishna g. kulkarni , vanja josifovski , jim melton","chim-fu yeung , kam-yiu lam , sheung-lun hung",1.0,0.9181475472281098
marianne winslett,"goetz graefe , richard l. cole",1.0,0.9141703861888705
björn þór jónsson,"garth a. gibson , erik riedel , christos faloutsos",0.0,0.0024307856302857363
kenneth r. jacobs,"kotagiri ramamohanarao , david b. kemp , jayen vaghani , tim s. leask , james harland , peter j. stuckey , zoltan somogyi",0.0,0.0039697624495198995
ramesh bhashyam,"kaushik chakrabarti , sharad mehrotra , eamonn j. keogh , michael j. pazzani",1.0,0.9162098425185778
dan suciu,"allen luniewski , markus tresch , neal palmer",0.0,0.00104559215830785
"z. meral özsoyoglu , gultekin özsoyoglu , abdullah al-hamdani , özgür ulusoy , selma ayse özel , ismail sengör altingövde","mary f. fernandez , peter buneman , dan suciu",0.0,0.0026684943293945537
"richard hull , mohammed rupawalla , michael doherty",luca cardelli,0.0,0.0034941473378843737
mario a. nascimento,"peter j. haas , rakesh agrawal , jerry kiernan",0.0,0.0003849573483307694
"brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon","richard t. snodgrass , dengfeng gao",0.0,0.0017395395079633426
"kevin s. beyer , raghu ramakrishnan","ben shneiderman , richard beigel , egemen tanin",1.0,0.9168291433290011
"arvind hulgeri , gaurav bhalotia , soumen chakrabarti , parag , s. sudarshan , charuta nakhe , b. aditya","h. v. jagadish , shaul dar , divesh srivastava , alon y. levy",0.0,0.0006175507592315409
"hans-peter kriegel , stefan berchtold , daniel a. keim","eui-hong han , vipin kumar , george karypis",0.0,0.0004561270052802071
"edward y. chang , chen li","wilburt labio , jun yang , hector garcia-molina",0.0,0.004145488233420773
"hui-i hsiao , inderpal narang","hanan samet , gísli r. hjaltason",0.0,0.005211681145495147
"arvind nithrakashyap , rajendran m. sivasankaran , jayavel shanmugasundaram , krithi ramamritham",marc h. scholl,0.0,0.0011293109274265725
"anand sivasubramaniam , sudhanva gurumurthi , narayanan vijaykrishnan , ning an , mary jane irwin , mahmut t. kandemir","israel ben-shaul , benny reich",0.0,0.0013115275944457314
"darrell woelk , munindar p. singh , christine tomlinson","kian-lee tan , cheng hian goh , beng chin ooi",0.0,0.001628695894816439
"brian murphy , elke a. rundensteiner , bradford pielech , maged el-sayed , mukesh mulchandani , luping ding , katica dimitrova , ling wang , xin zhang",leonid libkin,0.0,0.003681665462162802
"jan-eike michels , peter m. schwarz , krishna g. kulkarni , vanja josifovski , jim melton","andré eickler , carsten andreas gerlhof , donald kossmann",0.0,0.0009188193091036965
"dimitris papadias , jimeng sun , yufei tao","takeshi fukuda , yasuhiko morimoto , takeshi tokuyama , shinichi morishita",0.0,0.0017070743799188339
"jeffrey f. naughton , ambuj shatdal",michael j. franklin,0.0,0.03755568937820008
"ming-chien shan , fabio casati","cetin ozkan , cem evrendilek , yuksel saygin , ilker altintas , ismailcem budak arpinar , mehmet altinel , tansel okay , ilker durusoy , asuman dogac",0.0,0.012140244615169651
"tova milo , mariano p. consens",gonzalo navarro,0.0,0.00047631363578714143
"anja theobald , gerhard weikum","manuel rodriguez-martinez , nick roussopoulos",0.0,0.030665869462241386
vijay kumar,philip a. bernstein,0.0,0.0033462578058634966
"eric simon , angelika kotz dittrich",karl aberer,0.0,0.3018256217528683
"achim kraiss , gerhard weikum",gonzalo navarro,1.0,0.9115929775468347
"reuven kashi , nathan s. netanyahu , amihood amir","till westmann , sven helmer , guido moerkotte , donald kossmann",0.0,0.00039839092786041663
"jiawei han , liangyou chen , jian pei , ying lu , yaqin liao , hasan m. jamil","hector garcia-molina , kevin chen-chuan chang",0.0,0.00047341796478821217
"erik g. hoel , hanan samet","sebastiaan h. von solms , martin s. olivier",0.0,0.003448421010191716
kjetil nørvåg,"johann christoph freytag , felix naumann , ulf leser",0.0,0.0020554762501450536
"christian t. ramiller , alice h. muntz","beng chin ooi , yanfeng shu , kian-lee tan",0.0,0.001426082224891057
rafael camps,keishi tajima,0.0,0.0004342362918846422
anant jhingran,sunita sarawagi,0.0,0.001518898826062919
"kheng guan goh , wynne hsu , mong-li lee","anand deshpande , shridhar shukla",0.0,0.00044863399126449544
"boris motik , alexander maedche , ljiljana stojanovic",jennifer widom,0.0,0.05191132479911925
"tiziana catarci , john cardiff , giuseppe santucci","panos k. chrysanthis , arkady b. zaslavsky , morris sloman",0.0,0.0016473097771925508
m. moni,"carl staelin , paul m. aoki , witold litwin , michael stonebraker , adam sah , jeff sidell , andrew yu , avi pfeffer",1.0,0.918061410284748
"roberta cochrane , hamid pirahesh , monica urata , markos zaharioudakis , george lapis","james frew , jeff dozier",0.0,0.004402236708945118
"z. meral özsoyoglu , philip s. yu , nick roussopoulos , krithi ramamritham , alberto o. mendelzon , richard t. snodgrass , laura m. haas , jennifer widom , jan paredaens",josé a. blakeley,0.0,0.0016315969520042347
"jürgen frohn , georg lausen , heinz uphoff","tak w. yan , hector garcia-molina",0.0,0.0075878210241504054
"beverly yang , hector garcia-molina","athman bouguettaya , brahim medjahed , ahmed k. elmagarmid",0.0,0.005014343181646067
"eugene j. shekita , david e. simmen , timothy malkemus","dimitris papadias , yufei tao",0.0,0.000444433434572475
"volker markl , guy m. lohman",sriram padmanabhan,0.0,0.0031983736028622202
"alin dobra , johannes gehrke , rajeev rastogi , minos n. garofalakis",jeff sidell,0.0,0.0004169265809631174
avigdor gal,"maurizio panti , alberto giretti , luca spalazzi",0.0,0.0005430978899628731
michael j. franklin,"mohamed zaït , giuseppe psaila , edward l. wimmers , rakesh agrawal",0.0,0.09024102562466743
"david bloom , chris clifton , hector garcia-molina","thomas tesch , peter muth , wolfgang klas , marek rusinkiewicz , jürgen wäsch",1.0,0.9126202537164353
"meikel pöss , chris floyd","michael gertz , can türker",0.0,0.007717677196695736
pedro celis,ralf hartmut güting,0.0,0.0019385120103923945
"kofi fynn , henry b. kon , cheng hian goh , thomas lee , stéphane bressan , stuart e. madnick , michael siegel , annie w. shum , marta jessica jakobisiak , tito pena , jessica qu , karim hussein","tova milo , mariano p. consens",0.0,0.006449824223057771
?,"fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad",0.0,0.005150501398578445
"agathoniki trigoni , rajmohan rajaraman , alan j. demers , yong yao , johannes gehrke","hector garcia-molina , patricia g. selinger , tomasz imielinski , david maier , jeffrey d. ullman , richard t. snodgrass",0.0,0.5168979646761769
"weiye zhang , per-åke larson","yirong xu , ramakrishnan srikant , rakesh agrawal",0.0,0.0286248887886377
kenneth r. jacobs,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",0.0,0.0027716334228821728
"mehul a. shah , sirish chandrasekaran","kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah",0.0,0.002646318348499965
arjan loeffen,"clement t. yu , weiyi meng , george philip",0.0,0.0005733297334350106
"hui-i hsiao , inderpal narang","sang hyuk son , kwei-jay lin , azer bestavros",0.0,0.0010287313048899527
"jutai zhou , ouri wolfson , sam chamberlain , a. prasad sistla , bo xu","laks v. s. lakshmanan , stelios paparizos , nuwee wiwatwattana , cong yu , jignesh m. patel , h. v. jagadish , andrew nierman , divesh srivastava , adriane chapman , yuqing wu , shurug al-khalifa",1.0,0.4204618578276566
"yuri breitbart , gerhard weikum , radek vingralek","gustav fahl , tore risch",1.0,0.911571280402393
"flip korn , s. muthukrishnan , divesh srivastava","khoa doan , catherine plaisant , ben shneiderman , tom bruns",0.0,0.024859126433862927
"wai fu fung , david sun , johannes gehrke",chen li,0.0,0.0005893247238784961
"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos","andreas geppert , klaus r. dittrich",0.0,0.0014076865041251145
hannes spintzik,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",0.0,0.0025396320579431694
"jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",elisa bertino,0.0,0.0010515905487608792
"jignesh m. patel , laurie hammel",joseph fong,0.0,0.0015110600853493943
"samuel madden , wei hong , joseph m. hellerstein , michael j. franklin",elisa bertino,0.0,0.00036268061762791424
michael a. olson,"peter j. haas , rakesh agrawal , jerry kiernan",0.0,0.0003482574136225654
"hector garcia-molina , murty valiveti , chen li , ramana yerneni , jeffrey d. ullman , vasilis vassalos , yannis papakonstantinou","jiawei han , nebojsa stefanovic , krzysztof koperski",0.0,0.0009938938556154871
"riza cenk erdur , oguz dikenelli","jiawei han , nebojsa stefanovic , krzysztof koperski",0.0,0.002661280754728134
"beng chin ooi , dimitris papadias , kian-lee tan , wee siong ng , panos kalnis","panos k. chrysanthis , arkady b. zaslavsky , morris sloman",0.0,0.0010362212177426034
"antonio albano , renzo orsini , giorgio ghelli",greg hope,0.0,0.0003370942269157347
"chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith , yuan-chi chang , ming-ling lo","christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross",0.0,0.036224162594493264
"arnold charles meltzer , dong keun shin","fabrizio ferrandina , guy ferran , thorsten meyer , roberto zicari , joëlle madec",0.0,0.001575278650481723
stuart e. madnick,michael stonebraker,0.0,0.1304335094101856
"jeffrey f. naughton , stratis viglas","tanu malik , jordan raddick , alexander s. szalay , peter z. kunszt , jim gray , christopher stoughton , ani thakar , jan vandenberg",1.0,0.91547920736323
"tolga urhan , laura bright , vladimir zadorozhny , maria-esther vidal , louiqa raschid","christine collet , thierry coupaye",0.0,0.025948515005410424
"peter j. haas , joseph m. hellerstein","alberto o. mendelzon , paolo atzeni",0.0,0.0004336263629674023
"brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon","liang huai yang , mong-li lee , wynne hsu",0.0,0.001337428496985566
"zhiyuan chen , daniel mahashin , victor cheng , kyle buza , tobias mayr , hubert siu , randolph chung , ivan oprencak , philippe bonnet , takako m. hickey , praveen seshadri , ryan kennedy","hans-peter kriegel , daniel a. keim",0.0,0.0010209478006963798
"jens teubner , torsten grust , maurice van keulen","evaggelia pitoura , serge abiteboul , michalis vazirgiannis , dieter pfoser , george samaras",1.0,0.9193105089299841
"hanan samet , erik g. hoel","kenneth a. ross , anastassia ailamaki , alfred v. aho",0.0,0.9061411615998499
"mark porter , andrew laursen , jeffrey olkin","angelo pruscino , rafiul ahad , roger bamford",0.0,0.0009720890459130032
"hartmut liefke , dan suciu","aiqun du , james p. callan , margaret e. connell",0.0,0.0011446568813915634
"limsoon wong , rona machlin , leonid libkin","yannis e. ioannidis , raghu ramakrishnan , philip a. bernstein",0.0,0.8177977990384601
"daniel barbará , hector garcia-molina","jan van den bussche , surajit chaudhuri , moshe y. vardi , kenneth a. ross , gösta grahne , h. v. jagadish",0.0,0.6404970881593169
m. tamer özsu,"yannis papakonstantinou , vasilis vassalos",1.0,0.9154107567313257
"michael j. carey , manish mehta , miron livny , kurt p. brown","jim gray , betty salzberg , stefano ceri , andreas reuter , gerhard weikum",1.0,0.9181073881738658
josé a. blakeley,mark sullivan,0.0,0.000875150862378767
dan suciu,"narain h. gehani , william d. roome , h. v. jagadish",0.0,0.0005048773736107359
michael a. olson,"munir cochinwala , john bradley",0.0,0.0035356709677099515
"yirong xu , jerry kiernan , rakesh agrawal , ramakrishnan srikant","daphne koller , lise getoor , benjamin taskar",0.0,0.0012394088225827257
?,"hans-jörg schek , moira c. norrie , gerhard weikum , stephen blott",0.0,0.004276596174897342
dan suciu,"guido moerkotte , jens claußen , klaus peithner , alfons kemper",0.0,0.0017454104331089148
"philip a. bernstein , erhard rahm , jayant madhavan","zachary g. ives , qiong luo",1.0,0.9115090789010574
"niels nes , martin l. kersten , nikos mamoulis , arjen p. de vries","z. meral özsoyoglu , gultekin özsoyoglu , abdullah al-hamdani , özgür ulusoy , selma ayse özel , ismail sengör altingövde",0.0,0.00849904567326066
"sriram raghavan , hector garcia-molina","johann christoph freytag , felix naumann , ulf leser",0.0,0.0014464884038803021
"jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande","till westmann , sven helmer , guido moerkotte , donald kossmann",0.0,0.0009136071122214283
