left,right,label,score
,electronics - general,0.0,0.0637645411143684
,electronics - general,0.0,0.018541547940171328
printers,electronics - general,0.0,0.06383274264789837
,hard drives,0.0,0.0019084108610069577
,mp3 accessories,1.0,0.8091860222319303
,electronics - general,1.0,0.06466645474753682
,mp3 accessories,1.0,0.9999887858719474
computers,electronics - general,0.0,0.04856321597578623
mp3 accessories,electronics - general,0.0,0.06226860379905241
,electronics - general,0.0,0.025434585782876398
,electronics - general,0.0,0.0342514682497547
,hard drives,0.0,0.05716065213448544
,electronics - general,0.0,0.05559261474402503
,electronics - general,0.0,0.06162383557835894
,electronics - general,0.0,0.0558566827638949
,computers,0.0,0.061409786222243135
,electronics - general,0.0,0.0029426617988864844
,printers,0.0,0.05481760974699249
,electronics - general,0.0,0.06175552268563105
,printers,0.0,0.036324766033498136
,storage,1.0,0.06982442390922515
stationery & office machinery,mp3 accessories,0.0,0.06555263398107446
,electronics - general,0.0,0.059774762758080704
,electronics - general,0.0,0.05701169317608963
,stationery & office machinery,0.0,0.06640971244602994
,memory,0.0,0.038138031145840835
,printers,0.0,0.01806932162113924
,stationery & office machinery,0.0,0.06349859228925817
,electronics - general,0.0,0.059718838226020046
,usb drives,0.0,0.019489239737203748
,printers,0.0,0.05739200921355078
,electronics - general,0.0,0.06004667119012724
,digital cameras,0.0,0.05887778295052257
,printers,0.0,0.0445213371350313
,car stereos,0.0,0.07329459065953381
,stationery & office machinery,0.0,0.06379483462731317
,electronics - general,1.0,0.0643304544822801
,electronics - general,0.0,0.046959765339482505
,electronics - general,0.0,0.060552062314669995
,hard drives,0.0,0.008761014182499558
,electronics - general,0.0,0.06116203574050976
,usb drives,0.0,0.03193827294227657
,electronics - general,0.0,0.12489560453062921
,electronics - general,0.0,0.06135239230806501
,stationery & office machinery,1.0,0.0647901947009135
,electronics - general,0.0,0.031216902387634738
,electronics - general,0.0,0.06012885312793575
,electronics - general,0.0,0.0617186317526366
,networking,0.0,0.04920219970751535
,networking,0.0,0.06571802329869644
,electronics - general,0.0,0.052880472235418086
,electronics - general,0.0,0.06075707011798425
electronics-inflexible kit,memory,0.0,0.02091591986007515
,electronics - general,0.0,0.06175363377478578
,electronics - general,0.0,0.010178227881879286
,camera and camcorder accessories,0.0,0.06125909442182438
dvd accessories,mice,0.0,0.05465108624150469
,electronics - general,0.0,0.04207987121247312
electronics - general,usb drives,0.0,0.029442140958914096
,electronics - general,0.0,0.005348982399514523
,electronics - general,0.0,0.061609423938016224
,mp3 accessories,0.0,0.06450767452896818
,stationery & office machinery,0.0,0.07256751146958731
,electronics - general,0.0,0.06306357334840769
,electronics - general,0.0,0.03732283274656816
,stationery & office machinery,1.0,0.059049255564418174
,memory,0.0,0.010008661578244822
,printers,0.0,0.06036433725896837
,electronics - general,0.0,0.043791176699441194
,electronics - general,0.0,0.059712367860228835
,stationery & office machinery,0.0,0.053068909247981993
,hard drives,0.0,0.038194394425597016
,stationery & office machinery,0.0,0.06626838060399974
,printers,0.0,0.05464019991670169
,printers,0.0,0.04616657428943382
,stationery & office machinery,0.0,0.048136317052221995
,electronics - general,0.0,0.04454505299563384
,digital cameras,0.0,0.06290987104836249
,electronics - general,0.0,0.27163837703701826
,car stereos,0.0,0.02970389117119533
,stationery & office machinery,0.0,0.04251777851445404
,mice,0.0,0.0387833673744106
,networking,1.0,0.9966614899847773
,hard drives,1.0,0.04236282083721558
,electronics - general,0.0,0.023319055922769637
,printers,0.0,0.04546540182185771
,stationery & office machinery,0.0,0.06621623936914846
,usb drives,0.0,0.06198208108426077
,networking,0.0,0.005545328732666129
,electronics - general,0.0,0.06025964402818424
,electronics - general,0.0,0.0585070936528064
,stationery & office machinery,1.0,0.06573520967544098
,printers,0.0,0.0545520863652911
laptop computers,stationery & office machinery,0.0,0.05070688848268427
,electronics - general,0.0,0.06192697763139862
stationery & office machinery,photography - general,0.0,0.06080630299491838
,printers,0.0,0.04643704454860746
,mice,0.0,0.023499296242325385
,electronics - general,0.0,0.044603136900451416
,electronics - general,0.0,0.051635513047858926
,digital cameras,0.0,0.08068488299996952
,mice,0.0,0.029365547060780223
,electronics - general,0.0,0.0601050131639859
,usb drives,0.0,0.04780195484538683
,electronics - general,0.0,0.026796258796124704
,electronics - general,0.0,0.06036232023391805
,electronics - general,0.0,0.06101954835687482
,stationery & office machinery,0.0,0.034087272962354684
,printers,0.0,0.047000352159618425
electronics - general,electronics - general,0.0,0.0015944530008295192
,stationery & office machinery,0.0,0.06814704314104034
,electronics - general,0.0,0.06930133923799227
,electronics - general,1.0,0.9672439709216718
,usb drives,0.0,0.20732606695490324
,mp3 accessories,0.0,0.03258436470146245
,hard drives,0.0,0.01829757626586468
,electronics - general,0.0,0.06905379268608652
,electronics - general,0.0,0.03343818075555345
,electronics - general,0.0,0.040423606410775394
,dvd players,0.0,0.03308082227929803
,printers,0.0,0.03689873265981037
,electronics - general,1.0,0.999992221117955
electronics - general,electronics - general,0.0,0.0401523327902965
,usb drives,0.0,0.012126488069251923
,stationery & office machinery,0.0,0.0682463993392151
,electronics - general,0.0,0.0711728602780185
,electronics - general,0.0,0.06196820555086078
,mp3 accessories,0.0,0.07891397272018562
,electronics - general,0.0,0.061981334736953796
,electronics - general,0.0,0.051147043790479685
,digital cameras,0.0,0.0406860545355827
,electronics - general,0.0,0.0328690251190487
stationery & office machinery,electronics - general,0.0,0.03702155507138013
,digital cameras,0.0,0.06318742397476107
,tv accessories,0.0,0.05614444813531112
,electronics - general,0.0,0.05943054955044829
,mice,0.0,0.05773294890558908
,computers,0.0,0.06874969090797851
,camera and camcorder accessories,0.0,0.04551357868628572
,printers,0.0,0.036768338905841504
mp3 accessories,electronics - general,0.0,0.020674267979674265
,electronics - general,0.0,0.05438794176637214
,printers,0.0,0.041395915169527356
,electronics - general,1.0,0.9972246222260571
,electronics - general,0.0,0.03243629566346207
,stationery & office machinery,0.0,0.06723585167085418
electronics - general,hard drives,0.0,0.029195055102325004
,stationery & office machinery,0.0,0.06817017357492036
,stationery & office machinery,0.0,0.06403764407886328
,printers,0.0,0.029660657172499005
,networking,0.0,0.040478081615511405
,usb drives,0.0,0.015737561432337375
electronics - general,electronics - general,0.0,0.060083068714687576
,electronics - general,0.0,0.05824746533012229
,electronics - general,0.0,0.0599347569001036
,electronics - general,0.0,0.061306618827851524
,mp3 accessories,0.0,0.06184714252331209
,electronics - general,0.0,0.03269316052208519
,garden - general,1.0,0.062218997308658174
,usb drives,0.0,0.04034071888745298
,mice,0.0,0.058606836800022155
,tv accessories,1.0,0.05447445712405461
,mice,0.0,0.07656040870471667
,memory,0.0,0.4741695217665205
,digital cameras,0.0,0.061585503860306555
,hard drives,0.0,0.05395326671893388
,electronics - general,0.0,0.060001757254477706
,electronics - general,0.0,0.057657971086176846
,electronics - general,0.0,0.003617153058881618
,electronics - general,0.0,0.0600479625241898
,printers,0.0,0.034647518388952164
,stationery & office machinery,0.0,0.06214676610165534
,digital cameras,0.0,0.04095220103622482
,tv accessories,0.0,0.05463050942035975
,electronics - general,0.0,0.06274539388544269
,electronics - general,0.0,0.056951454182849255
,electronics - general,0.0,0.036147448498833654
electronics - general,electronics - general,0.0,0.06043968251786064
,electronics - general,0.0,0.054419090006048026
,electronics - general,0.0,0.24990955289219632
,networking,0.0,0.043777543003813535
,electronics - general,0.0,0.04340091081521362
,electronics - general,0.0,0.03038765051837466
,hard drives,0.0,0.044775731433981454
,hard drives,0.0,0.00746809189357646
,electronics - general,0.0,0.14212681813897354
,hard drives,1.0,0.9999875385242557
furniture,electronics - general,0.0,0.04585668178841684
,electronics - general,0.0,0.06114764217877559
,networking,1.0,0.2186508084920759
stationery & office machinery,camera and camcorder accessories,0.0,0.043053717261072495
,mp3 accessories,0.0,0.0010426138900038776
,electronics - general,0.0,0.04984162900329548
,digital cameras,0.0,0.04381226910973237
,stereos/audio,0.0,0.07238642199784057
,electronics - general,0.0,0.06754680992920027
,garden - general,1.0,0.9962336763294307
,printers,0.0,0.03550487122844569
printers,printers,0.0,0.05589613336057826
,mp3 accessories,0.0,0.04180822650651716
,electronics - general,0.0,0.04282141139250431
,hard drives,0.0,0.024695332775764585
,stationery & office machinery,0.0,0.06320050365686797
television,printers,0.0,0.03950093393112609
,electronics - general,0.0,0.033476698389729886
,mice,0.0,0.03830463005010865
,electronics - general,0.0,0.058409407121642005
,digital cameras,0.0,0.04845126400401559
electronics - general,printers,0.0,0.06042141466362133
,memory,0.0,0.005246056576596384
,electronics - general,0.0,0.04422910465823037
,dvd players,0.0,0.032608059262547125
,electronics - general,0.0,0.0608774985825867
,printers,0.0,0.02692028101343334
,electronics - general,0.0,0.06009269361990851
,photography - general,0.0,0.041192326839153276
,digital cameras,0.0,0.06592438641656306
,electronics - general,0.0,0.03125390556168191
,printers,0.0,0.035864444837082336
,stationery & office machinery,0.0,0.06712695639363363
,electronics - general,0.0,0.04998116428814914
,stationery & office machinery,0.0,0.06646357911942456
,electronics - general,0.0,0.019154226530019147
,electronics - general,0.0,0.05846096360574253
,stationery & office machinery,0.0,0.06093278136609827
,electronics - general,0.0,0.05952774504356125
,stereos/audio,0.0,0.06667341267170844
,digital cameras,0.0,0.0536574738204954
,usb drives,1.0,0.023707275274052534
,printers,0.0,0.13476526779483577
,networking,0.0,0.04873282810585545
,mice,0.0,0.019134904659228832
,usb drives,0.0,0.07605310102556741
,electronics - general,0.0,0.0019996069210240284
electronics - general,electronics - general,0.0,0.05533443642512165
,electronics - general,0.0,0.001496941765465172
stationery & office machinery,mice,0.0,0.28568634607843846
,stationery & office machinery,0.0,0.06347589514034142
,digital cameras,0.0,0.024932328601375606
,digital cameras,0.0,0.04135716696161217
,hard drives,0.0,0.01608033531567105
house wares,electronics - general,0.0,0.04821715997742874
electronics - general,electronics - general,0.0,0.05206954735982205
,computers,0.0,0.0025316951220265135
,memory,1.0,0.9845439735816299
,electronics - general,0.0,0.044579056315804146
,electronics - general,0.0,0.056559087623285244
,electronics - general,0.0,0.1676357865401508
,software,0.0,0.02721212963069595
,stationery & office machinery,0.0,0.06629064108338463
,mice,0.0,0.025890080548612707
,electronics - general,0.0,0.06348278194993541
,usb drives,0.0,0.028344296773995248
,electronics - general,0.0,0.06125813098561404
,mice,0.0,0.06160798159838023
,stationery & office machinery,1.0,0.06684321919485452
electronics - general,electronics - general,0.0,0.05743381070951696
,mp3 accessories,0.0,0.06112773692266077
,electronics - general,0.0,0.06937743531043258
,electronics - general,0.0,0.03267613069314115
electronics - general,electronics - general,0.0,0.06150105242518561
,mp3 accessories,0.0,0.06666303939815892
,electronics - general,0.0,0.05980068248232182
,mp3 accessories,0.0,0.06555895112844413
electronics - general,tv accessories,0.0,0.05091916915110579
,mp3 accessories,0.0,0.042364188037410176
electronics - general,computers,1.0,0.9567572877700804
,storage,0.0,0.06467662605622643
,mice,0.0,0.04970763607819057
,electronics - general,1.0,0.29089781342071236
,computers,0.0,0.05963101826160587
,printers,0.0,0.042923798140134445
,usb drives,0.0,0.025831929665294722
,dvd players,0.0,0.05270662395567199
electronics - general,computers,0.0,0.06816460508360987
,hard drives,0.0,0.06142145002562554
,stationery & office machinery,0.0,0.03886745293326984
,usb drives,0.0,0.017713690672231074
,electronics - general,0.0,0.06184965987355015
,stationery & office machinery,0.0,0.06559590939428596
,computers,0.0,0.060745642650904916
,mp3,1.0,0.022426730195561986
,electronics - general,0.0,0.059177459535135576
,usb drives,0.0,0.006764595266371991
,electronics - general,0.0,0.06010892386270412
,printers,0.0,0.04856583465318378
,stationery & office machinery,1.0,0.06625281845517653
,electronics - general,0.0,0.06351872833801703
,mp3 accessories,0.0,0.043702314367296984
house wares,electronics - general,0.0,0.039720382180750594
furniture,electronics - general,0.0,0.013378752018673399
,electronics - general,0.0,0.059971115723837835
,electronics - general,0.0,0.06184762916970358
,electronics - general,0.0,0.04514209636270943
,printers,0.0,0.18393855324665284
,phones,0.0,0.029628590830024015
,electronics - general,0.0,0.061364555121361
,computers,0.0,0.06606211977138411
,printers,0.0,0.03501372669424032
home care,hard drives,0.0,0.03605806777312908
,printers,0.0,0.04680195386037856
,mice,0.0,0.06004049949928707
,hard drives,0.0,0.015514487078662218
,electronics - general,0.0,0.023028199013439728
,hard drives,0.0,0.03254553281831531
mp3 accessories,printers,0.0,0.0535606941978122
,mp3 accessories,0.0,0.06951228312162563
,electronics - general,0.0,0.02895662292067683
,hard drives,0.0,0.03195434592972247
car stereos,electronics - general,0.0,0.06115583527705744
,electronics - general,0.0,0.0663822643063996
,electronics - general,1.0,0.9861487883076119
,networking,0.0,0.07553494084926861
,electronics - general,0.0,0.061214666993409245
,stationery & office machinery,0.0,0.06442812319845545
,electronics - general,0.0,0.018403155649481313
,electronics - general,0.0,0.1102462989228884
,computers,0.0,0.3539857243951905
,electronics - general,0.0,0.023578118465121284
,electronics - general,0.0,0.05291152268785071
,networking,0.0,0.0045453699270106744
,memory,0.0,0.012760679983083846
,stationery & office machinery,0.0,0.0534412608082625
,electronics - general,0.0,0.05833738102112506
,stationery & office machinery,0.0,0.03728781877463923
mp3 accessories,electronics - general,1.0,0.9999897113382208
,electronics - general,0.0,0.06183527132109046
,usb drives,0.0,0.18259262693527684
,stationery & office machinery,0.0,0.06411063080180703
,mp3 accessories,1.0,0.9945065190040986
,stationery & office machinery,0.0,0.0650893926998347
,electronics - general,0.0,0.001566942140640813
,stationery & office machinery,0.0,0.06381651553581605
electronics - general,memory,0.0,0.021893947385912913
,stationery & office machinery,0.0,0.05572932142564413
,digital cameras,0.0,0.06173988661237776
,electronics - general,0.0,0.06095282068181484
,electronics - general,0.0,0.04315280848253665
,electronics - general,0.0,0.09781858736417805
,furniture,1.0,0.06177939901574893
,electronics - general,0.0,0.06011654339072089
,electronics - general,0.0,0.03579749192595066
,electronics - general,0.0,0.0342558978005165
,digital cameras,0.0,0.1830273428824793
,mp3 accessories,0.0,0.008752164046394988
,electronics - general,0.0,0.05989143288665059
,electronics - general,0.0,0.060176223994389065
,hard drives,0.0,0.009373790456718397
electronics - general,electronics - general,0.0,0.05584596957964715
,mp3 accessories,0.0,0.050998782855454554
,usb drives,0.0,0.02707122852081222
,electronics - general,0.0,0.06061360473254917
,printers,0.0,0.07413994447587544
,electronics - general,0.0,0.008989336380163223
,electronics - general,0.0,0.25956315590853707
,printers,1.0,0.9999910997033765
,electronics - general,1.0,0.9999868083154116
,phones,0.0,0.02848101312045558
,electronics - general,0.0,0.06014524851679177
,printers,0.0,0.06454423170679571
,electronics-inflexible kit,0.0,0.06456394424809711
,electronics - general,0.0,0.05657141282560127
,printers,0.0,0.025690388543040277
,electronics - general,0.0,0.05607640236397195
,photography - general,0.0,0.0850607439916933
,printers,0.0,0.054789800371724755
,hard drives,0.0,0.0022619706703910832
,networking,0.0,0.035041767491501966
,mice,0.0,0.05945308142992682
,networking,0.0,0.03648232043486641
,hard drives,0.0,0.0735986068470501
,mp3 accessories,0.0,0.06695861031336332
,photography - general,0.0,0.04622736391400348
,printers,0.0,0.021511896901700182
,printers,0.0,0.06428300477760539
,hard drives,0.0,0.03396354251751808
,electronics - general,0.0,0.014107119936135589
,stationery & office machinery,0.0,0.06121558192313668
,monitors,0.0,0.055236159302989
,hard drives,0.0,0.05883728931950337
,mp3,0.0,0.02640599989822833
,stationery & office machinery,0.0,0.07213148328517698
,usb drives,0.0,0.0343285631688001
,networking,1.0,0.9999959468745158
,electronics - general,0.0,0.06086372063030891
,stationery & office machinery,0.0,0.06599476287835808
,digital cameras,0.0,0.040124452975827
,printers,0.0,0.06049432120060413
,electronics - general,0.0,0.061920383223596095
,electronics - general,0.0,0.05797137488972999
,electronics - general,0.0,0.019878933491631865
,printers,0.0,0.034081928035050044
,hard drives,0.0,0.05752578445454591
,mp3,0.0,0.04282258248205237
,electronics - general,0.0,0.05955020268978931
,printers,0.0,0.03678885399793305
,handheld gps,0.0,0.0628954517334778
,mp3 accessories,0.0,0.03925626655677795
,electronics - general,0.0,0.061369763856026285
,laptop computers,0.0,0.04734968027325893
,electronics - general,0.0,0.061871588264031295
,computers,0.0,0.08539900335208596
,electronics - general,0.0,0.06724652739803681
,prepaid wireless phones,0.0,0.1239655870649785
,electronics - general,0.0,0.01578648417442238
,electronics - general,0.0,0.055301857712195764
,walkie-talkie/frs,0.0,0.0466800499919497
,electronics - general,0.0,0.008000994314991594
,usb drives,0.0,0.04352617785855154
,electronics - general,0.0,0.07097537014185855
,mp3,0.0,0.056577583007127515
,electronics - general,0.0,0.03945841347834464
,computers,0.0,0.062422499511554354
,stationery & office machinery,1.0,0.06734384991334126
,mice,0.0,0.05087032380705545
,automotive - general,1.0,0.9999946375614396
,mice,0.0,0.021105836407767833
,mp3 accessories,0.0,0.06420376251571454
,usb drives,0.0,0.04378051153477905
,hard drives,0.0,0.029549382632714748
,printers,1.0,0.10526100991523814
,electronics - general,0.0,0.07570941113054802
,electronics - general,0.0,0.030058026281117183
toys - games,tv accessories,0.0,0.04302038365239845
,photography - general,0.0,0.1512814213032253
,home care,0.0,0.05993396140475582
,electronics - general,0.0,0.03561189489464627
computers,electronics - general,0.0,0.031504255470978154
,portable audio,0.0,0.04004667965396023
,garden - general,0.0,0.02378814273528609
,stationery & office machinery,1.0,0.06884599659420584
,networking,0.0,0.0320979518714191
,electronics - general,0.0,0.03468334780972949
,mice,0.0,0.023778647964900083
,electronics - general,0.0,0.07574453457084553
,hard drives,1.0,0.11811905131230799
,stationery & office machinery,1.0,0.06629773228776241
,car stereos,0.0,0.05739548752818628
,electronics - general,0.0,0.06148539134651337
,usb drives,0.0,0.02897463119455982
,monitors,0.0,0.03656492950364355
mp3 accessories,computers,1.0,0.999993348448356
,electronics - general,0.0,0.0600354466326639
,memory,0.0,0.06178023904377548
,stationery & office machinery,0.0,0.0660587618363453
,electronics - general,0.0,0.05994193887845017
,printers,0.0,0.02919046000699692
,home theater,1.0,0.08881079418207369
,electronics - general,0.0,0.055726377274320685
,mp3 accessories,0.0,0.06427184846320742
,automotive - general,1.0,0.043893094918209384
,electronics - general,0.0,0.22316753284448754
,electronics - general,0.0,0.06666433947879322
,networking,0.0,0.03404186845051444
,electronics - general,0.0,0.06182393395325723
,usb drives,1.0,0.9999825796738423
,computers,0.0,0.06889805055097482
,hard drives,1.0,0.1838112655768901
,digital cameras,0.0,0.11211075846175776
,electronics - general,0.0,0.060430057200924286
,hard drives,0.0,0.00249033972205973
,electronics - general,0.0,0.052487063410775005
,mice,0.0,0.023488905398172524
,electronics - general,0.0,0.06111046340563194
,stationery & office machinery,0.0,0.06676226467877956
,electronics - general,0.0,0.06728573086318436
,electronics - general,0.0,0.03925219371463063
,electronics - general,0.0,0.010926295670542135
,computers,0.0,0.061025917423921855
,electronics - general,0.0,0.06233428105508496
,electronics - general,0.0,0.06423197717366265
,electronics - general,0.0,0.06769665206749052
,usb drives,0.0,0.07381698082363097
,electronics - general,0.0,0.021422779861582322
stationery & office machinery,electronics - general,0.0,0.014691034528125533
,stationery & office machinery,0.0,0.05156830889416939
,electronics - general,0.0,0.0604144856758354
,electronics - general,0.0,0.06131521150568049
,memory,0.0,0.023876483508932764
,electronics - general,0.0,0.03302295682136788
,electronics - general,0.0,0.03190768006075111
,stationery & office machinery,0.0,0.06636453042266369
,electronics - general,1.0,0.999998948221967
,electronics - general,0.0,0.06118943993668074
,car stereos,0.0,0.036268577046869636
,stationery & office machinery,0.0,0.08332866895764418
,home care,1.0,0.05909751269557532
,stationery & office machinery,0.0,0.05825584168890884
,mice,0.0,0.04443937461530608
printers,electronics - general,0.0,0.032126692102464084
electronics - general,electronics - general,0.0,0.056200030768736524
,electronics - general,0.0,0.039764719927102656
,networking,0.0,0.048407249255773915
,stationery & office machinery,0.0,0.051056924605844954
,digital cameras,0.0,0.06030906050533129
storage,tv accessories,0.0,0.2234626118031394
,printers,0.0,0.035738176862703835
,electronics - general,0.0,0.007623516391378979
,printers,0.0,0.03881107835507508
,networking,0.0,0.06144502396094487
,electronics - general,0.0,0.061999139763899536
,mp3 accessories,1.0,0.9999970423024891
electronics - general,printers,0.0,0.03980560266259322
,garden - general,0.0,0.05117704471258284
,stationery & office machinery,0.0,0.05385339433751999
,mp3 accessories,0.0,0.05663711999025067
,digital cameras,0.0,0.05089974514931902
,electronics - general,0.0,0.05999958306800377
,electronics - general,0.0,0.05288233980866898
,electronics - general,0.0,0.016611019119906516
,mp3 accessories,0.0,0.7424570385250147
,electronics - general,0.0,0.048421059464950254
,hard drives,0.0,0.0592577246563327
,stationery & office machinery,0.0,0.06616279522953968
,dvd players,1.0,0.9999846461139149
,electronics - general,0.0,0.06133793406303661
,electronics - general,0.0,0.061837849246953853
,stationery & office machinery,0.0,0.07003874053164405
,electronics - general,0.0,0.05798781032056733
,electronics - general,0.0,0.06194121567687357
,hard drives,0.0,0.02517840218422027
,electronics - general,0.0,0.0518612793687203
,electronics - general,0.0,0.05307707323575976
stationery & office machinery,electronics - general,0.0,0.026939975818062067
,mice,0.0,0.03486245897214052
,electronics - general,0.0,0.05742955971382108
,computers,0.0,0.06249250065314676
,networking,0.0,0.03565607910949545
,stationery & office machinery,1.0,0.06649260256313819
,printers,0.0,0.03845682208894103
electronics - general,electronics - general,0.0,0.051699308316997296
,printers,0.0,0.09045022139067604
,mp3 accessories,0.0,0.026713490619279783
,mp3 accessories,0.0,0.04693777297637498
,stationery & office machinery,0.0,0.0641137625983507
,mp3 accessories,1.0,0.9999957751253525
,home care,0.0,0.06394594925481815
,electronics - general,0.0,0.06002691052256566
,stationery & office machinery,1.0,0.0636614219602023
,digital cameras,0.0,0.030523571011888823
,printers,0.0,0.11741732747953311
,usb drives,0.0,0.035751159856991774
,electronics - general,0.0,0.06012600089827703
,electronics - general,0.0,0.047656138480432764
,computers,0.0,0.0471487013915889
,electronics - general,0.0,0.06174626114205909
,mice,0.0,0.02012826527285956
,memory,0.0,0.0026292284463692727
,printers,0.0,0.1443374199639531
,usb drives,0.0,0.05993013725755936
,electronics - general,0.0,0.06790095049430846
mp3 accessories,electronics - general,0.0,0.05863589274833445
,computers,0.0,0.036342476283843565
electronics - general,electronics - general,0.0,0.1218577908953892
,monitors,0.0,0.06846959579225154
,electronics - general,0.0,0.0612265663765321
,electronics - general,0.0,0.0046681072123191105
,electronics - general,0.0,0.05709440377316393
,software,1.0,0.9943237485671198
,electronics - general,0.0,0.059705485239408274
electronics - general,car stereos,0.0,0.016387480244115148
,electronics - general,0.0,0.03781454456333521
,printers,0.0,0.04797803900134102
,camera and camcorder accessories,0.0,0.05269650321604435
,hard drives,0.0,0.03279316992350981
,usb drives,0.0,0.014723448927228483
,camera and camcorder accessories,1.0,0.933016300359871
,electronics - general,0.0,0.06844211686010379
,electronics - general,0.0,0.05980154409480796
,electronics - general,0.0,0.03575713259544374
,stationery & office machinery,0.0,0.06387900732936716
,electronics - general,0.0,0.06183805773604971
usb drives,printers,0.0,0.04515507511612668
,networking,1.0,0.02394174742206796
,mp3 accessories,0.0,0.06620838698239809
,mp3,0.0,0.06149580180582891
electronics - general,networking,0.0,0.045715570578313616
,stationery & office machinery,0.0,0.06824306905235061
,electronics - general,0.0,0.01809279693082394
,electronics - general,0.0,0.06276458943318643
,mp3,0.0,0.04093675084279616
,electronics - general,0.0,0.06097210995202772
electronics - general,car stereos,1.0,0.9911744697647069
,electronics - general,0.0,0.05915710206561055
,tv accessories,0.0,0.05810211291362886
,printers,0.0,0.030080025628185146
,electronics - general,0.0,0.06012874954348426
,electronics - general,0.0,0.06755274494653249
,monitors,1.0,0.9842161419134234
,stationery & office machinery,1.0,0.06775640896649165
,electronics - general,0.0,0.08086236572164984
,printers,0.0,0.05102853248749715
,storage,0.0,0.07210361946266924
,electronics - general,0.0,0.057617717387273656
,electronics - general,0.0,0.051498570553882926
,hard drives,0.0,0.060118254094008346
,photography - general,0.0,0.06527876263845667
electronics - general,electronics - general,0.0,0.01839050172514376
,networking,0.0,0.07056850270947404
mice,printers,0.0,0.04435622284099124
,stationery & office machinery,0.0,0.13430570748000667
,usb drives,0.0,0.061341041744975705
,stationery & office machinery,0.0,0.06394706936682248
electronics - general,digital cameras,0.0,0.04761163093010586
,electronics - general,0.0,0.05264615546083863
mp3 accessories,printers,0.0,0.030707357962879534
,electronics - general,0.0,0.06856097347792142
,stereos/audio,0.0,0.04584334488068473
,mp3 accessories,0.0,0.08771394947669071
,electronics - general,0.0,0.07654239813889496
,electronics - general,0.0,0.05437008772536137
,tv accessories,0.0,0.0559913144327198
,electronics - general,0.0,0.060800307060671945
,stationery & office machinery,0.0,0.06560313470596205
,electronics - general,0.0,0.0617922212577174
,electronics - general,0.0,0.05717952293807677
,electronics - general,0.0,0.06170983712214452
,stereos/audio,1.0,0.2237489470772052
,electronics - general,0.0,0.047718753291425185
,mp3,0.0,0.053397868554886506
,electronics - general,0.0,0.00637687767177221
,electronics - general,0.0,0.061321730632348664
,electronics - general,0.0,0.06119371761992987
,walkie-talkie/frs,0.0,0.15109554130232675
,electronics - general,1.0,0.11563938622617581
,stationery & office machinery,0.0,0.13887229065510484
,stationery & office machinery,0.0,0.059914920158697454
stationery & office machinery,mp3 accessories,0.0,0.03525087657686208
,computers,0.0,0.059878974667245004
stationery & office machinery,usb drives,0.0,0.059601418339041715
handheld gps,printers,0.0,0.1423702260038296
,electronics - general,0.0,0.06198459900007787
,electronics - general,0.0,0.06764427519312709
,stationery & office machinery,0.0,0.07134132270019963
electronics - general,computers,1.0,0.9937168242942452
mp3 accessories,electronics - general,0.0,0.06224960566268711
,stationery & office machinery,0.0,0.0599851775147798
,usb drives,0.0,0.017577579864701324
,hard drives,0.0,0.022540279980211204
,hard drives,0.0,0.0259136884424761
,stationery & office machinery,0.0,0.06607188716188404
,hard drives,0.0,0.12702104565201197
,garden - general,0.0,0.043815936876046575
,hard drives,0.0,0.06715353117402986
,stationery & office machinery,0.0,0.06620011090097018
,electronics - general,0.0,0.061193555725848434
,hard drives,0.0,0.010137851351078829
,electronics - general,0.0,0.060129345676947575
,computers,0.0,0.04118324902288966
,electronics - general,0.0,0.06117181862177115
,electronics - general,0.0,0.17323099155602584
,usb drives,0.0,0.014055673252734265
,electronics - general,0.0,0.02688694929843309
,electronics - general,0.0,0.06012715958500226
,electronics - general,0.0,0.03006019533810713
,hard drives,0.0,0.0316725491749316
,electronics - general,0.0,0.0363572905263666
,stationery & office machinery,0.0,0.06946573914190096
,electronics - general,0.0,0.061469467340424896
,printers,0.0,0.05930790291736865
,stationery & office machinery,1.0,0.06692711966989427
,furniture,0.0,0.049868050679783525
,usb drives,0.0,0.001872559515716279
,electronics - general,0.0,0.0663764261440677
,electronics - general,0.0,0.06190046867632071
,mp3 accessories,0.0,0.05273295709669398
,networking,1.0,0.9889045139260436
